Country,Date,ARIMA_Forecast,Hybrid_Forecast,Linear_Regression_Forecast,Actual
Austria,2031-10-01,35.703278580648586,27.34036491268875,,
Austria,2031-11-01,52.37098179560886,39.00777456771722,,
Austria,2031-12-01,67.75775518816957,49.77853024762446,,
Austria,2032-01-01,-17.914618325638255,0.0,,
Austria,2032-02-01,-15.100286948705284,0.0,,
Austria,2032-03-01,30.693488664695238,23.83357729821208,,
Austria,2032-04-01,-4.849754118641961,0.0,,
Austria,2032-05-01,-10.896930396966606,0.0,,
Austria,2032-06-01,23.93143957057507,19.10016510525582,,
Austria,2032-07-01,86.41490401395978,62.83859522241528,,
Austria,2032-08-01,155.00709375731455,110.85313304955378,,
Austria,2032-09-01,127.21554240983157,91.39905187468727,,
Austria,2032-10-01,36.72157347115933,28.053277193895394,,
Austria,2032-11-01,55.76580050031222,41.38423921374394,,
Austria,2032-12-01,75.16990330252406,54.96711403631518,,
Austria,2033-01-01,-12.857607543043272,0.0,,
Austria,2033-02-01,-9.490030588268485,0.0,,
Austria,2033-03-01,30.463650851264692,23.67274351931668,,
Austria,2033-04-01,-2.119793686397408,0.8643340118832648,,
Austria,2033-05-01,-9.124501390520804,0.0,,
Austria,2033-06-01,24.319199589117304,19.37163168892935,,
Austria,2033-07-01,81.27618625086136,59.2415233058245,,
Austria,2033-08-01,145.2994352327715,104.05779806999875,,
Austria,2033-09-01,120.98879004795167,87.04034787113635,,
Austria,2033-10-01,38.29198939771059,29.152588369641915,,
Austria,2033-11-01,55.63442503125336,41.29229355154043,,
Austria,2033-12-01,72.15721871364562,52.858249606052176,,
Austria,2034-01-01,-14.172474444699432,0.0,,
Austria,2034-02-01,-11.19747807994231,0.0,,
Austria,2034-03-01,32.95779221023328,25.418652245756434,,
Austria,2034-04-01,-1.748269103708454,1.1244095644158012,,
Austria,2034-05-01,-8.060735196138667,0.0,,
Austria,2034-06-01,26.38190719035309,20.815533208677458,,
Austria,2034-07-01,87.31404520813633,63.46803053638146,,
Austria,2034-08-01,154.62410005107628,110.58506892643943,,
Austria,2034-09-01,127.81514432647258,91.81880015763541,,
Austria,2034-10-01,39.51801605879473,30.010810370260923,,
Austria,2034-11-01,58.086226684977305,43.008557808588726,,
Austria,2034-12-01,76.68226408292841,56.0257839871545,,
Austria,2035-01-01,-10.865071574574108,0.0,,
Austria,2035-02-01,-7.605636972397846,0.0,,
Austria,2035-03-01,33.532394874977776,25.820876018426215,,
Austria,2035-04-01,0.35375814473961276,2.595830068840922,,
Austria,2035-05-01,-6.454266814930966,0.0,,
Austria,2035-06-01,27.272292657042364,21.438804465871424,,
Austria,2035-07-01,85.34942661037242,62.09279871003962,,
Austria,2035-08-01,150.29904240169904,107.55752928713109,,
Austria,2035-09-01,125.28693909302399,90.04905744789572,,
Austria,2035-10-01,41.0157906566032,31.05925354240117,,
Austria,2035-11-01,58.704416038084986,43.44129130943842,,
Austria,2035-12-01,75.81176638462763,55.41643655201827,,
Belgium,2024-01-01,1.8718810072797538,0.0,138.94446196553184,78.63
Belgium,2024-02-01,-3.3586856641454883,0.0,141.81937667605354,61.53
Belgium,2024-03-01,68.55432845960163,34.59319254226558,144.69429138657523,61.13
Belgium,2024-04-01,22.137008583555584,2.564026011235489,147.56920609709692,48.04
Belgium,2024-05-01,16.5152471369822,0.0,150.44412080761862,54.45
Belgium,2024-06-01,58.711741758470765,29.135253265658534,153.3190355181403,60.92
Belgium,2024-07-01,132.62590767872024,81.3896051779606,156.193950228662,54.59
Belgium,2024-08-01,233.45439422442402,152.4783424518478,159.0688649391837,65.53
Belgium,2024-09-01,169.65230650036267,108.33555875649165,161.9437796497054,66.41
Belgium,2024-10-01,42.38719676412775,19.827093185328877,164.81869436022708,78.13
Belgium,2024-11-01,66.21884365499986,37.05383314425429,167.69360907074878,109.12
Belgium,2024-12-01,126.71089308682599,79.94232559260192,170.56852378127047,101.9
Belgium,2025-01-01,15.355728562883641,2.542008307922357,,
Belgium,2025-02-01,27.56645617362603,11.697822136021863,,
Belgium,2025-03-01,30.195397529141957,14.03739920774678,,
Belgium,2025-04-01,17.821831566653138,5.942141437324921,,
Belgium,2025-05-01,2.3842817748131786,0.0,,
Belgium,2025-06-01,28.04713072589142,14.117906764624237,,
Belgium,2025-07-01,41.455595158899044,23.953182701622396,,
Belgium,2025-08-01,86.93885565237653,56.29112172430273,,
Belgium,2025-09-01,72.37110925989427,46.58476141387179,,
Belgium,2025-10-01,31.23096915416886,18.410319612752186,,
Belgium,2025-11-01,44.768686012749605,28.632252734330606,,
Belgium,2025-12-01,50.04443786574896,32.80732229772654,,
Belgium,2026-01-01,-28.255049466625174,0.0,,
Belgium,2026-02-01,-25.996234776775644,0.0,,
Belgium,2026-03-01,27.057213022085527,18.420813742916533,,
Belgium,2026-04-01,-7.133237874066161,0.0,,
Belgium,2026-05-01,-13.906709632464533,0.0,,
Belgium,2026-06-01,24.99033014362862,18.330588621597162,,
Belgium,2026-07-01,82.20831972531099,58.775553460122474,,
Belgium,2026-08-01,167.79683788382633,119.1176896873567,,
Belgium,2026-09-01,120.25791860696644,86.18288214955606,,
Belgium,2026-10-01,20.312651386320617,16.501953475993886,,
Belgium,2026-11-01,42.246187529095074,32.09514506736362,,
Belgium,2026-12-01,87.18771494100996,63.79377795924103,,
Belgium,2027-01-01,-13.119584951754618,0.0,,
Belgium,2027-02-01,-2.924933648002048,1.1033757615841133,,
Belgium,2027-03-01,15.866726970457215,14.376945133058452,,
Belgium,2027-04-01,-2.2326147475647318,1.8084300812914798,,
Belgium,2027-05-01,-14.242185683154673,0.0,,
Belgium,2027-06-01,16.176895739682568,14.841801871293422,,
Belgium,2027-07-01,43.53094153772461,34.045266521170404,,
Belgium,2027-08-01,101.79448961096821,74.87694155389539,,
Belgium,2027-09-01,77.88340348975126,58.17916096531734,,
Belgium,2027-10-01,19.553764421568857,17.382197768666927,,
Belgium,2027-11-01,36.16963705242952,29.04173287326988,,
Belgium,2027-12-01,53.93682345184892,41.50260091923919,,
Belgium,2028-01-01,-30.539260179911476,0.0,,
Belgium,2028-02-01,-25.44009367903736,0.0,,
Belgium,2028-03-01,17.674620757881836,16.169512219497385,,
Belgium,2028-04-01,-11.266939984844445,0.0,,
Belgium,2028-05-01,-19.260837162730375,0.0,,
Belgium,2028-06-01,17.412720323301457,16.015158355720807,,
Belgium,2028-07-01,65.92331307164878,49.97910094184115,,
Belgium,2028-08-01,143.55105549145802,104.32392177019858,,
Belgium,2028-09-01,103.427921952563,76.24216740849636,,
Belgium,2028-10-01,16.315623765138056,15.267192414862997,,
Belgium,2028-11-01,36.88408195156306,29.668065244206936,,
Belgium,2028-12-01,73.84066475991642,55.5400414218005,,
Belgium,2029-01-01,-21.471810572987597,0.0,,
Belgium,2029-02-01,-12.619226990282485,0.0,,
Belgium,2029-03-01,13.706561153891169,13.450863359405336,,
Belgium,2029-04-01,-7.496110943716859,0.0,,
Belgium,2029-05-01,-18.130811952288155,0.0,,
Belgium,2029-06-01,14.329115406351546,13.889210759574256,,
Belgium,2029-07-01,48.21696760215428,37.611274732854426,,
Belgium,2029-08-01,112.46357380326752,82.5843668508859,,
Belgium,2029-09-01,83.77733596815257,62.50438684282215,,
Belgium,2029-10-01,16.86621809576169,15.66692214411448,,
Belgium,2029-11-01,34.78431352496398,28.20984929764446,,
Belgium,2029-12-01,58.45062749936222,44.77648437170016,,
Belgium,2030-01-01,-29.205404922224112,0.0,,
Belgium,2030-02-01,-22.883897171799585,0.0,,
Belgium,2030-03-01,15.240401287060955,14.529761852251871,,
Belgium,2030-04-01,-11.285670664518406,0.0,,
Belgium,2030-05-01,-20.005393538272433,0.0,,
Belgium,2030-06-01,15.462410725816142,14.685411407912607,,
Belgium,2030-07-01,59.61767711763102,45.59415152636332,,
Belgium,2030-08-01,133.26115642751498,97.1446313891378,,
Belgium,2030-09-01,96.6488852999774,71.51607736264836,,
Belgium,2030-10-01,15.692062715163111,14.846331832437908,,
Belgium,2030-11-01,35.507880816283446,28.717429537172947,,
Belgium,2030-12-01,68.49376402709595,51.80756709664661,,
Belgium,2031-01-01,-24.46313127746079,0.0,,
Belgium,2031-02-01,-16.335941172696245,0.0,,
Belgium,2031-03-01,13.591686697320938,13.376154212218283,,
Belgium,2031-04-01,-9.185053798157035,0.0,,
Belgium,2031-05-01,-19.208930350802746,0.0,,
Belgium,2031-06-01,14.189956679574419,13.794965611142155,,
Belgium,2031-07-01,51.20833623906847,39.707836786415314,,
Belgium,2031-08-01,118.32059991446562,86.68642565072773,,
Belgium,2031-09-01,87.26406183251162,64.94685256963862,,
Belgium,2031-10-01,16.13193938814997,15.154369004352683,,
Belgium,2031-11-01,34.64496214510453,28.113487556825245,,
Belgium,2031-12-01,61.147372376442235,46.66517662611027,,
Belgium,2032-01-01,-28.091545341097515,0.0,,
Belgium,2032-02-01,-21.206848826644816,0.0,,
Belgium,2032-03-01,14.45720880873612,13.982065943413257,,
Belgium,2032-04-01,-10.920597696533598,0.0,,
Belgium,2032-05-01,-20.0200031280579,0.0,,
Belgium,2032-06-01,14.836105193418744,14.247295081621148,,
Belgium,2032-07-01,56.847476694158445,43.65525608581325,,
Belgium,2032-08-01,128.52925244240575,93.83249934800494,,
Belgium,2032-09-01,93.6066770538371,69.38669705284406,,
Belgium,2032-10-01,15.628736828478532,14.802138895093053,,
Belgium,2032-11-01,35.06051261087713,28.404381942772073,,
Belgium,2032-12-01,66.0963482380429,50.12946735862527,,
Belgium,2033-01-01,-25.728732883151316,0.0,,
Belgium,2033-02-01,-17.969118309383713,0.0,,
Belgium,2033-03-01,13.699158210001077,13.451434338995993,,
Belgium,2033-04-01,-9.85664826183549,0.0,,
Belgium,2033-05-01,-19.594769225291817,0.0,,
Belgium,2033-06-01,14.2504307205469,13.837325334796647,,
Belgium,2033-07-01,52.78309299862424,40.81018892945078,,
Belgium,2033-08-01,121.28131703170642,88.75894575260831,,
Belgium,2033-09-01,89.06153320124479,66.20509730970375,,
Belgium,2033-10-01,15.865482931382129,14.967862120799888,,
Belgium,2033-11-01,34.6604035687593,28.124306566963906,,
Belgium,2033-12-01,62.536633537349985,47.63766754497738,,
Belgium,2034-01-01,-27.479962730792437,0.0,,
Belgium,2034-02-01,-20.32739651305664,0.0,,
Belgium,2034-03-01,14.13258433382927,13.754833340931464,,
Belgium,2034-04-01,-10.691625413437475,0.0,,
Belgium,2034-05-01,-19.98115713673282,0.0,,
Belgium,2034-06-01,14.572177737208964,14.062548723297251,,
Belgium,2034-07-01,55.5349369194397,42.73648015085877,,
Belgium,2034-08-01,126.25712157559083,92.24200941016456,,
Belgium,2034-09-01,92.15340600222571,68.36940850880897,,
Belgium,2034-10-01,15.622398538097531,14.797703283919247,,
Belgium,2034-11-01,34.86365911594469,28.26658568841226,,
Belgium,2034-12-01,64.94658690737432,49.324635142413,,
Belgium,2035-01-01,-26.330372278889627,0.0,,
Belgium,2035-02-01,-18.752616230097473,0.0,,
Belgium,2035-03-01,13.760658866149779,13.494485513555821,,
Belgium,2035-04-01,-10.17703640633748,0.0,,
Belgium,2035-05-01,-19.778332838491462,0.0,,
Belgium,2035-06-01,14.282032160737769,13.859446819767415,,
Belgium,2035-07-01,53.55008556947422,41.34708420588293,,
Belgium,2035-08-01,122.72134238201714,89.76696397466297,,
Belgium,2035-09-01,89.93329257181144,66.81532910751898,,
Belgium,2035-10-01,15.730474429017903,14.873356407563508,,
Belgium,2035-11-01,34.6611153037847,28.124805019900265,,
Belgium,2035-12-01,63.20491539119452,48.10546508108714,,
Bulgaria,2024-01-01,28.032243209920544,17.75523743082042,163.39261017007834,89.72
Bulgaria,2024-02-01,29.093128895249606,19.3142484017617,167.2478044319613,69.96
Bulgaria,2024-03-01,64.01773592701451,44.45938664286958,171.10299869384428,63.31
Bulgaria,2024-04-01,7.576767680790859,5.591497187239712,174.95819295572727,58.29
Bulgaria,2024-05-01,24.150362422501054,17.755725430751347,178.81338721761023,82.29
Bulgaria,2024-06-01,38.374148429464924,28.2570311970732,182.66858147949318,97.95
Bulgaria,2024-07-01,113.34527182427699,81.24960813416399,186.5237757413762,136.51
Bulgaria,2024-08-01,192.76523166688511,137.23029245589734,190.37897000325916,126.65
Bulgaria,2024-09-01,151.5802729950304,108.75553053400603,194.2341642651421,106.69
Bulgaria,2024-10-01,32.483657919678635,25.628213511228047,198.0893585270251,89.6
Bulgaria,2024-11-01,41.5977394575968,32.17614996399146,201.94455278890808,169.73
Bulgaria,2024-12-01,54.13057153975092,41.09692619133577,205.79974705079104,121.37
Bulgaria,2025-01-01,-39.73184186931391,0.0,,
Bulgaria,2025-02-01,-35.1207911510469,0.0,,
Bulgaria,2025-03-01,-49.22704735328743,0.0,,
Bulgaria,2025-04-01,-72.33214910674683,0.0,,
Bulgaria,2025-05-01,-75.760025533022,0.0,,
Bulgaria,2025-06-01,-73.32205680930704,0.0,,
Bulgaria,2025-07-01,-43.421708687498864,0.0,,
Bulgaria,2025-08-01,-17.187874548826954,0.0,,
Bulgaria,2025-09-01,-28.848870506063662,0.0,,
Bulgaria,2025-10-01,-59.46270183043511,0.0,,
Bulgaria,2025-11-01,-59.630360146623346,0.0,,
Bulgaria,2025-12-01,-71.32061090180824,0.0,,
Bulgaria,2026-01-01,-136.35109002829495,0.0,,
Bulgaria,2026-02-01,-134.26854356510043,0.0,,
Bulgaria,2026-03-01,-113.45674182093676,0.0,,
Bulgaria,2026-04-01,-160.30247833704684,0.0,,
Bulgaria,2026-05-01,-149.4859990670639,0.0,,
Bulgaria,2026-06-01,-138.65466983391818,0.0,,
Bulgaria,2026-07-01,-76.65660045667698,0.0,,
Bulgaria,2026-08-01,-12.545659621509031,0.0,,
Bulgaria,2026-09-01,-45.23247946252286,0.0,,
Bulgaria,2026-10-01,-138.8603861402895,0.0,,
Bulgaria,2026-11-01,-132.417935450328,0.0,,
Bulgaria,2026-12-01,-126.85743589590588,0.0,,
Bulgaria,2027-01-01,-212.42091523064758,0.0,,
Bulgaria,2027-02-01,-208.5376670956852,0.0,,
Bulgaria,2027-03-01,-212.59317268376458,0.0,,
Bulgaria,2027-04-01,-242.53173581281573,0.0,,
Bulgaria,2027-05-01,-241.85954253802308,0.0,,
Bulgaria,2027-06-01,-237.00564515842044,0.0,,
Bulgaria,2027-07-01,-197.8663482847945,0.0,,
Bulgaria,2027-08-01,-160.73003856170195,0.0,,
Bulgaria,2027-09-01,-178.44306831973594,0.0,,
Bulgaria,2027-10-01,-227.19475392246483,0.0,,
Bulgaria,2027-11-01,-225.45977067076504,0.0,,
Bulgaria,2027-12-01,-232.18459763974562,0.0,,
Bulgaria,2028-01-01,-303.1252572734859,0.0,,
Bulgaria,2028-02-01,-300.5244002259198,0.0,,
Bulgaria,2028-03-01,-286.8703579068237,0.0,,
Bulgaria,2028-04-01,-328.84956512653804,0.0,,
Bulgaria,2028-05-01,-320.95299824118104,0.0,,
Bulgaria,2028-06-01,-311.8422018722289,0.0,,
Bulgaria,2028-07-01,-256.42375901155464,0.0,,
Bulgaria,2028-08-01,-200.07714578124325,0.0,,
Bulgaria,2028-09-01,-228.45393775862988,0.0,,
Bulgaria,2028-10-01,-309.1647565089413,0.0,,
Bulgaria,2028-11-01,-304.07729448141725,0.0,,
Bulgaria,2028-12-01,-302.0529804430139,0.0,,
Bulgaria,2029-01-01,-383.40745457741133,0.0,,
Bulgaria,2029-02-01,-379.89332750604905,0.0,,
Bulgaria,2029-03-01,-378.8513497937122,0.0,,
Bulgaria,2029-04-01,-412.255669502219,0.0,,
Bulgaria,2029-05-01,-409.50402597668,0.0,,
Bulgaria,2029-06-01,-403.42483071704856,0.0,,
Bulgaria,2029-07-01,-359.5997747689633,0.0,,
Bulgaria,2029-08-01,-316.93400704778463,0.0,,
Bulgaria,2029-09-01,-337.7164742705214,0.0,,
Bulgaria,2029-10-01,-395.6672172608777,0.0,,
Bulgaria,2029-11-01,-392.96726275956354,0.0,,
Bulgaria,2029-12-01,-397.1737532690667,0.0,,
Bulgaria,2030-01-01,-471.1119058815064,0.0,,
Bulgaria,2030-02-01,-468.2481748905099,0.0,,
Bulgaria,2030-03-01,-458.22436576822497,0.0,,
Bulgaria,2030-04-01,-497.73539333038957,0.0,,
Bulgaria,2030-05-01,-491.3197316067336,0.0,,
Bulgaria,2030-06-01,-483.0815456572264,0.0,,
Bulgaria,2030-07-01,-431.00012170232515,0.0,,
Bulgaria,2030-08-01,-378.59137757404284,0.0,,
Bulgaria,2030-09-01,-404.7822332522331,0.0,,
Bulgaria,2030-10-01,-478.94183416771676,0.0,,
Bulgaria,2030-11-01,-474.54158786176816,0.0,,
Bulgaria,2030-12-01,-474.31073700468664,0.0,,
Bulgaria,2031-01-01,-553.5305109590015,0.0,,
Bulgaria,2031-02-01,-550.2035926845841,0.0,,
Bulgaria,2031-03-01,-546.5763013404797,0.0,,
Bulgaria,2031-04-01,-581.7383644688639,0.0,,
Bulgaria,2031-05-01,-577.9320767663986,0.0,,
Bulgaria,2031-06-01,-571.2314416459375,0.0,,
Bulgaria,2031-07-01,-525.0298881014635,0.0,,
Bulgaria,2031-08-01,-479.55972018954253,0.0,,
Bulgaria,2031-09-01,-501.8989278766228,0.0,,
Bulgaria,2031-10-01,-564.5151983564841,0.0,,
Bulgaria,2031-11-01,-561.3258350275188,0.0,,
Bulgaria,2031-12-01,-564.255089458962,0.0,,
Bulgaria,2032-01-01,-639.7134941257723,0.0,,
Bulgaria,2032-02-01,-636.7164401694212,0.0,,
Bulgaria,2032-03-01,-628.5337928161555,0.0,,
Bulgaria,2032-04-01,-666.7930225520693,0.0,,
Bulgaria,2032-05-01,-661.1284381888604,0.0,,
Bulgaria,2032-06-01,-653.3328180075621,0.0,,
Bulgaria,2032-07-01,-602.9438450051766,0.0,,
Bulgaria,2032-08-01,-552.5322877376217,0.0,,
Bulgaria,2032-09-01,-577.6144922285766,0.0,,
Bulgaria,2032-10-01,-648.4514824014276,0.0,,
Bulgaria,2032-11-01,-644.3997743973003,0.0,,
Bulgaria,2032-12-01,-645.0785223633715,0.0,,
Bulgaria,2033-01-01,-723.2156307844268,0.0,,
Bulgaria,2033-02-01,-719.9836600412207,0.0,,
Bulgaria,2033-03-01,-715.0451635040425,0.0,,
Bulgaria,2033-04-01,-751.0987093028128,0.0,,
Bulgaria,2033-05-01,-746.7575329490678,0.0,,
Bulgaria,2033-06-01,-739.7417193672043,0.0,,
Bulgaria,2033-07-01,-692.3348668015892,0.0,,
Bulgaria,2033-08-01,-645.442378576815,0.0,,
Bulgaria,2033-09-01,-668.5711253573476,0.0,,
Bulgaria,2033-10-01,-733.5536324893114,0.0,,
Bulgaria,2033-11-01,-730.1160534744549,0.0,,
Bulgaria,2033-12-01,-732.3975263146225,0.0,,
Bulgaria,2034-01-01,-808.6269640831725,0.0,,
Bulgaria,2034-02-01,-805.5622921162324,0.0,,
Bulgaria,2034-03-01,-798.3134350943071,0.0,,
Bulgaria,2034-04-01,-835.9377848720254,0.0,,
Bulgaria,2034-05-01,-830.6541278065021,0.0,,
Bulgaria,2034-06-01,-823.0829657050367,0.0,,
Bulgaria,2034-07-01,-773.5523606974252,0.0,,
Bulgaria,2034-08-01,-724.1537257117732,0.0,,
Bulgaria,2034-09-01,-748.6736505720681,0.0,,
Bulgaria,2034-10-01,-817.8254972455886,0.0,,
Bulgaria,2034-11-01,-813.9505589864232,0.0,,
Bulgaria,2034-12-01,-815.0906322964973,0.0,,
Bulgaria,2035-01-01,-892.6786403484031,0.0,,
Bulgaria,2035-02-01,-889.494824573501,0.0,,
Bulgaria,2035-03-01,-883.891318175539,0.0,,
Bulgaria,2035-04-01,-920.3970012672796,0.0,,
Bulgaria,2035-05-01,-915.7845430200513,0.0,,
Bulgaria,2035-06-01,-908.6088789541852,0.0,,
Bulgaria,2035-07-01,-860.5907294394077,0.0,,
Bulgaria,2035-08-01,-812.9768765966193,0.0,,
Bulgaria,2035-09-01,-836.5060574857058,0.0,,
Bulgaria,2035-10-01,-902.6886595493463,0.0,,
Bulgaria,2035-11-01,-899.1251918638297,0.0,,
Bulgaria,2035-12-01,-901.0781263881729,0.0,,
Croatia,2024-01-01,17.75576876051972,2.9305792700591162,177.76160816397902,84.09
Croatia,2024-02-01,8.55587206164735,0.0,182.15056040203052,67.78
Croatia,2024-03-01,71.49845562722334,42.73233292144769,186.53951264008208,64.31
Croatia,2024-04-01,-3.982099315967858,0.0,190.92846487813358,60.24
Croatia,2024-05-01,-1.526969921759978,0.0,195.3174171161851,74.6
Croatia,2024-06-01,31.109731084184595,17.55107371037575,199.70636935423664,96.77
Croatia,2024-07-01,124.16281814305816,83.65301331331514,204.09532159228817,106.12
Croatia,2024-08-01,209.86974523293705,144.54151113906912,208.4842738303397,113.61
Croatia,2024-09-01,138.5903142696897,95.48447433753768,212.8732260683912,97.7
Croatia,2024-10-01,-0.9716516048483754,0.0,217.26217830644276,89.05
Croatia,2024-11-01,13.502828291042817,9.555684837389906,221.65113054449426,145.81
Croatia,2024-12-01,26.702309461641875,19.47326925252477,226.0400827825458,117.46
Croatia,2025-01-01,-68.12586989173519,0.0,,
Croatia,2025-02-01,-64.84065510345152,0.0,,
Croatia,2025-03-01,-71.08911797822587,0.0,,
Croatia,2025-04-01,-96.89061037252384,0.0,,
Croatia,2025-05-01,-109.56789905041894,0.0,,
Croatia,2025-06-01,-94.92510590785176,0.0,,
Croatia,2025-07-01,-70.01824870117125,0.0,,
Croatia,2025-08-01,-42.97735579300167,0.0,,
Croatia,2025-09-01,-58.492659579806535,0.0,,
Croatia,2025-10-01,-97.07950727571804,0.0,,
Croatia,2025-11-01,-98.25393869994457,0.0,,
Croatia,2025-12-01,-109.39528002916627,0.0,,
Croatia,2026-01-01,-177.92290542250467,0.0,,
Croatia,2026-02-01,-183.58657591461858,0.0,,
Croatia,2026-03-01,-140.242579516304,0.0,,
Croatia,2026-04-01,-201.65137206714624,0.0,,
Croatia,2026-05-01,-203.4825090558077,0.0,,
Croatia,2026-06-01,-175.94273660303742,0.0,,
Croatia,2026-07-01,-102.19242159282501,0.0,,
Croatia,2026-08-01,-33.10300566157072,0.0,,
Croatia,2026-09-01,-88.5869148026886,0.0,,
Croatia,2026-10-01,-199.54711513741444,0.0,,
Croatia,2026-11-01,-189.50527115505355,0.0,,
Croatia,2026-12-01,-183.20047114331973,0.0,,
Croatia,2027-01-01,-270.57886583965046,0.0,,
Croatia,2027-02-01,-269.8284758618939,0.0,,
Croatia,2027-03-01,-262.0295912796659,0.0,,
Croatia,2027-04-01,-297.9170548349605,0.0,,
Croatia,2027-05-01,-307.5221087275205,0.0,,
Croatia,2027-06-01,-289.2261733349339,0.0,,
Croatia,2027-07-01,-250.4841287650288,0.0,,
Croatia,2027-08-01,-211.53275290012994,0.0,,
Croatia,2027-09-01,-238.3693912077504,0.0,,
Croatia,2027-10-01,-297.45640251847396,0.0,,
Croatia,2027-11-01,-295.45376011567595,0.0,,
Croatia,2027-12-01,-301.65338278378107,0.0,,
Croatia,2028-01-01,-375.5205957063879,0.0,,
Croatia,2028-02-01,-379.3674471302799,0.0,,
Croatia,2028-03-01,-346.09180568813287,0.0,,
Croatia,2028-04-01,-400.27153674016364,0.0,,
Croatia,2028-05-01,-404.30467987490033,0.0,,
Croatia,2028-06-01,-379.3832768175214,0.0,,
Croatia,2028-07-01,-315.5492534023823,0.0,,
Croatia,2028-08-01,-254.9966086335928,0.0,,
Croatia,2028-09-01,-302.3660154719217,0.0,,
Croatia,2028-10-01,-398.63284015664794,0.0,,
Croatia,2028-11-01,-390.86814571792627,0.0,,
Croatia,2028-12-01,-388.1052945087809,0.0,,
Croatia,2029-01-01,-471.6565701666364,0.0,,
Croatia,2029-02-01,-472.20837494789254,0.0,,
Croatia,2029-03-01,-457.19305416893576,0.0,,
Croatia,2029-04-01,-498.2619064704267,0.0,,
Croatia,2029-05-01,-506.28868496869524,0.0,,
Croatia,2029-06-01,-486.11604819932955,0.0,,
Croatia,2029-07-01,-440.2665579926142,0.0,,
Croatia,2029-08-01,-395.19649992386786,0.0,,
Croatia,2029-09-01,-427.8491616310224,0.0,,
Croatia,2029-10-01,-497.46756641898867,0.0,,
Croatia,2029-11-01,-493.8327900241135,0.0,,
Croatia,2029-12-01,-497.4937410216219,0.0,,
Croatia,2030-01-01,-574.10401976054,0.0,,
Croatia,2030-02-01,-577.017530493065,0.0,,
Croatia,2030-03-01,-548.9142286748437,0.0,,
Croatia,2030-04-01,-599.3802287953796,0.0,,
Croatia,2030-05-01,-604.5445918476254,0.0,,
Croatia,2030-06-01,-580.9683038344622,0.0,,
Croatia,2030-07-01,-522.2285016790443,0.0,,
Croatia,2030-08-01,-466.0613875998088,0.0,,
Croatia,2030-09-01,-509.26219272619454,0.0,,
Croatia,2030-10-01,-597.9807009991013,0.0,,
Croatia,2030-11-01,-591.3858293217519,0.0,,
Croatia,2030-12-01,-590.4425566020863,0.0,,
Croatia,2031-01-01,-672.027755428348,0.0,,
Croatia,2031-02-01,-673.2485268448086,0.0,,
Croatia,2031-03-01,-654.5259610412311,0.0,,
Croatia,2031-04-01,-698.256608878127,0.0,,
Croatia,2031-05-01,-705.4725919306482,0.0,,
Croatia,2031-06-01,-684.3358515993001,0.0,,
Croatia,2031-07-01,-634.8351072614647,0.0,,
Croatia,2031-08-01,-586.6217449993976,0.0,,
Croatia,2031-09-01,-622.2622282882471,0.0,,
Croatia,2031-10-01,-697.2908459579295,0.0,,
Croatia,2031-11-01,-692.8176057483962,0.0,,
Croatia,2031-12-01,-695.1743842064941,0.0,,
Croatia,2032-01-01,-773.193837338801,0.0,,
Croatia,2032-02-01,-775.6278700381112,0.0,,
Croatia,2032-03-01,-750.1817150184095,0.0,,
Croatia,2032-04-01,-798.7398883192335,0.0,,
Croatia,2032-05-01,-804.4853843984613,0.0,,
Croatia,2032-06-01,-781.6001121331514,0.0,,
Croatia,2032-07-01,-725.4773256216025,0.0,,
Croatia,2032-08-01,-671.5631569556284,0.0,,
Croatia,2032-09-01,-712.6224579468346,0.0,,
Croatia,2032-10-01,-797.4632268897295,0.0,,
Croatia,2032-11-01,-791.4693193855054,0.0,,
Croatia,2032-12-01,-791.46080492023,0.0,,
Croatia,2033-01-01,-872.0359860101183,0.0,,
Croatia,2033-02-01,-873.6004205814166,0.0,,
Croatia,2033-03-01,-852.9733599138651,0.0,,
Croatia,2033-04-01,-898.0714317792407,0.0,,
Croatia,2033-05-01,-904.8708910379729,0.0,,
Croatia,2033-06-01,-883.2388690972518,0.0,,
Croatia,2033-07-01,-831.8623936724231,0.0,,
Croatia,2033-08-01,-782.0342455916873,0.0,,
Croatia,2033-09-01,-819.2096397965995,0.0,,
Croatia,2033-10-01,-897.0176050890598,0.0,,
Croatia,2033-11-01,-892.1136272244646,0.0,,
Croatia,2033-12-01,-893.8004230171204,0.0,,
Croatia,2034-01-01,-972.5438006207878,0.0,,
Croatia,2034-02-01,-974.7315147073325,0.0,,
Croatia,2034-03-01,-950.650395555775,0.0,,
Croatia,2034-04-01,-998.2284754569549,0.0,,
Croatia,2034-05-01,-1004.2725125977589,0.0,,
Croatia,2034-06-01,-981.7422306106665,0.0,,
Croatia,2034-07-01,-926.9638636936111,0.0,,
Croatia,2034-08-01,-874.2070835843348,0.0,,
Croatia,2034-09-01,-914.1662459012579,0.0,,
Croatia,2034-10-01,-997.0149332340106,0.0,,
Croatia,2034-11-01,-991.329754495635,0.0,,
Croatia,2034-12-01,-991.8014462974721,0.0,,
Croatia,2035-01-01,-1071.8577586374743,0.0,,
Croatia,2035-02-01,-1073.5987406743377,0.0,,
Croatia,2035-03-01,-1051.9932983074882,0.0,,
Croatia,2035-04-01,-1097.7938465459708,0.0,,
Croatia,2035-05-01,-1104.3793281957976,0.0,,
Croatia,2035-06-01,-1082.4928689910146,0.0,,
